room_id,url,city,contextualPicturesCount,lat,long,listingObjType,pdpUrlType,name,roomTypeCategory,canInstantBook,weeklyPriceFactor,structuredStayDisplayPrice,price,rating,reviewCount,isSuperHost,isVerified,yearHosting
867681223105404001,https://www.airbnb.com.vn/rooms/867681223105404001,quangninh,22,20.95043509765661,107.07888074219227,REGULAR,,T5 Vị trí trung tâm đủ tiện ích,private_room,False,,/ đêm,409.683,,,,,
623424256387180031,https://www.airbnb.com.vn/rooms/623424256387180031,quangninh,19,20.769485473632812,107.02233123779297,REGULAR,,Cat ba park homestay - single room 1,private_room,False,,/ đêm,342.353,"4,9",20,,,
877943157353982960,https://www.airbnb.com.vn/rooms/877943157353982960,quangninh,10,20.96114,107.00795,REGULAR,,Căn Hộ 1 Ngủ view biển Hạ Long,entire_home,False,,/ đêm,465.600,,,,,
41781815,https://www.airbnb.com.vn/rooms/41781815,quangninh,20,20.95903,107.00778,REGULAR,,Nhất Đăng Home Stay,entire_home,False,,/ đêm,476.587,"4,63",16,,,
891901613128371597,https://www.airbnb.com.vn/rooms/891901613128371597,quangninh,29,20.75156,106.99823,REGULAR,,Bed in dormitory-CatBa SOL Beach,shared_room,False,,/ đêm,214.541,,,,,
794006918111373560,https://www.airbnb.com.vn/rooms/794006918111373560,quangninh,28,20.95821,107.00641,REGULAR,,Green Hạ Long Homestay,entire_home,False,,/ đêm,456.471,"5,0",6,,,
35620788,https://www.airbnb.com.vn/rooms/35620788,quangninh,30,20.95234,107.08386,REGULAR,,Không Gian Ẩn Hạ Long - The Cellist,private_room,False,,/ đêm,427.257,"5,0",17,False,True,4
878696428197632765,https://www.airbnb.com.vn/rooms/878696428197632765,quangninh,11,20.863931028858385,106.65939196944238,REGULAR,,Cosy private room on high floor,private_room,False,,/ đêm,456.471,"5,0",3,False,True,6
872783277087143270,https://www.airbnb.com.vn/rooms/872783277087143270,quangninh,15,20.86385,106.67242,REGULAR,,Central cozy Exclusive room,private_room,False,,/ đêm,214.541,,1,False,True,1
848140337261615281,https://www.airbnb.com.vn/rooms/848140337261615281,quangninh,13,20.9614104,107.0084906,REGULAR,,-15% Studio with amazing views of Cua Luc Gulf,entire_home,False,,/ đêm,297.391,,,,,
41249002,https://www.airbnb.com.vn/rooms/41249002,quangninh,9,20.750492744736707,106.99589654803276,REGULAR,,Homestay mộc mạc - phòng đôi với phòng tắm riêng,private_room,False,,/ đêm,456.471,,,False,False,
21555860,https://www.airbnb.com.vn/rooms/21555860,quangninh,30,20.99958,107.80979,REGULAR,,Quê Hương Bên Biển Thanh Lan,private_room,False,,/ đêm,440.689,"5,0",9,False,False,5
872887472151575694,https://www.airbnb.com.vn/rooms/872887472151575694,quangninh,10,20.86525,106.67248,REGULAR,,Cozy central Flex room 2,private_room,False,,/ đêm,278.284,,2,False,True,1
659857259060016524,https://www.airbnb.com.vn/rooms/659857259060016524,quangninh,9,20.96338,107.04901,REGULAR,,Phòng Homestay gần công viên Sun,private_room,False,,/ đêm,410.824,,,False,True,
47282581,https://www.airbnb.com.vn/rooms/47282581,quangninh,4,20.83277,106.70248,REGULAR,,Phòng đẹp Văn Cao & AEON MALL,entire_home,False,,/ đêm,246.494,,,,,
18715959,https://www.airbnb.com.vn/rooms/18715959,quangninh,9,20.72663,107.05064,REGULAR,,Phòng trên núi (Cool),private_room,False,,/ đêm,342.353,"4,63",93,False,True,6
891923675104208753,https://www.airbnb.com.vn/rooms/891923675104208753,quangninh,8,20.831900083518892,106.70325567616814,REGULAR,,Friendly Apt and Homestay in Hải Phòng,entire_home,False,,/ đêm,456.471,,,,,
