room_id,url,city,contextualPicturesCount,lat,long,listingObjType,pdpUrlType,name,roomTypeCategory,canInstantBook,weeklyPriceFactor,structuredStayDisplayPrice,price,maxGuestCapacity,SYSTEM_VIEW_OCEAN,SYSTEM_COOKING_BASICS,SYSTEM_WI_FI,SYSTEM_WORKSPACE,SYSTEM_MAPS_CAR_RENTAL,SYSTEM_PETS,SYSTEM_TV,SYSTEM_SURVEILLANCE,SYSTEM_NO_DETECTOR_CO2,SYSTEM_NO_DETECTOR_SMOKE,isSuperHost,isVerified,SYSTEM_NO_LOCK_ON_DOOR,SYSTEM_HAIRDRYER,SYSTEM_BREAKFAST,SYSTEM_SMOKING_ALLOWED,SYSTEM_POOL,SYSTEM_ELEVATOR,SYSTEM_WASHER,SYSTEM_DRYER,SYSTEM_SNOWFLAKE,SYSTEM_JACUZZI
872101711099084430,https://www.airbnb.com.vn/rooms/872101711099084430,dien-bien,5,21.4063898,103.0321549,REGULAR,,wooden stilt house.,entire_home,False,,/ đêm,2.593,15,True,True,True,True,True,True,True,True,False,False,,,,,,,,,,,,
24909369,https://www.airbnb.com.vn/rooms/24909369,dien-bien,6,21.38941,103.02939,REGULAR,,Noon Bua big room no extra cost up to 5,private_room,False,,/ đêm,428.571,1,,,,,,,,,False,False,False,False,False,,,,,,,,,
43872629,https://www.airbnb.com.vn/rooms/43872629,dien-bien,4,21.51694,103.21721,REGULAR,,Bomay homestay,shared_room,False,,/ đêm,267.875,4,,True,True,,True,True,,,False,False,,,,True,True,True,,,,,,
21869955,https://www.airbnb.com.vn/rooms/21869955,dien-bien,7,21.41168,103.03925,REGULAR,,CT CC  25m² tại 492 Phú Hoàng Anh,entire_home,False,,/ đêm,2.738,6,,True,True,,True,True,True,,,,,,,,,True,True,True,True,True,,
47062675,https://www.airbnb.com.vn/rooms/47062675,dien-bien,2,21.39016,103.01516,REGULAR,,"Phục vụ nhiệt tình, thái độ vui vẻ",private_room,False,,/ đêm,399.412,2,,,True,,True,,True,,False,,,,,True,True,True,,,True,True,True,
44522884,https://www.airbnb.com.vn/rooms/44522884,dien-bien,8,21.38908,103.02348,REGULAR,,Căn hộ o Điện Biên,shared_room,False,,/ đêm,1.553,2,,,True,,,,True,,False,False,,,,,,,,,,,True,
48657664,https://www.airbnb.com.vn/rooms/48657664,dien-bien,2,21.6534,103.43801,REGULAR,,View đẹp,private_room,False,,/ đêm,285.294,2,,,True,,True,True,True,,False,False,,,,True,,,,,True,,True,True
21916532,https://www.airbnb.com.vn/rooms/21916532,dien-bien,9,21.80639,103.10271,REGULAR,,"Nhà lô MT Phạm Văn Đồng, tầng hầm 4 tầng",entire_home,False,,/ đêm,2.812,2,,True,True,,True,True,True,,False,False,,,,,,,True,True,,,,True
21852472,https://www.airbnb.com.vn/rooms/21852472,dien-bien,6,21.81373,103.11031,REGULAR,,CT Căn hộ Penthouse cho thuê tại Biên Hòa Đồng Nai,private_room,False,,/ đêm,2.738,6,,True,True,,True,True,True,,False,False,False,False,False,,,,True,True,,,,
21944962,https://www.airbnb.com.vn/rooms/21944962,dien-bien,7,21.81926,103.11528,REGULAR,,Bán hoặc cho thuê căn hộ Carillon215.,entire_home,False,,/ đêm,2.738,5,,True,True,,True,True,True,,False,False,,,,,,,True,True,,,,True
